-3.1238741874694824,-0.4724411368370056
-1.0083292722702026,-0.1931004524230957
-3.372901678085327,-3.7226197719573975
-4.077445983886719,-3.990476608276367
-2.191063404083252,-0.8313084244728088
-0.8006502389907837,-0.9381460547447203
-3.2078423500061035,-4.036280155181885
-2.7243740558624268,-1.13563072681427
-3.2962803840637207,-0.6826434135437012
-3.34865403175354,-1.0423548221588137
-3.180256605148315,-3.566795110702514
-3.8203606605529785,-3.7571263313293457
-3.892275810241699,-0.9967519640922546
-0.5722104907035828,-1.1196963787078855
-2.7947282791137695,-0.5209682583808899
-3.216782569885254,-0.6183253526687622
-3.3469064235687256,-4.8088698387146
-3.63968825340271,-0.3899173140525818
-0.7815414071083069,-0.7280571460723877
-3.372901678085327,-1.639390230178833
-3.3191304206848145,-0.4606758952140808
-2.656073808670044,-2.673710346221924
-2.9471378326416016,-0.7535874247550964
-4.5428266525268555,-3.846619129180908
-3.631635904312134,-4.007133960723877
-3.8323333263397217,-2.927755832672119
-2.946636915206909,-3.220705032348633
-3.3025124073028564,-2.842639207839966
-3.372901678085327,-4.015218734741211
-3.530442953109741,-0.5215439796447754
-3.8937337398529057,-2.7917423248291016
-2.8165082931518555,-0.601213276386261
-2.6948297023773193,-4.129389762878418
-3.5067574977874756,-0.35008835792541504
-3.4984326362609863,-3.972854852676392
-3.0703389644622803,-3.667046546936035
-3.42181134223938,-3.630641460418701
-1.4575139284133911,-1.143889307975769
-2.683241844177246,-0.48156413435935974
-1.0192646980285645,-0.87911456823349
-4.1802568435668945,-4.4012770652771
-3.5061681270599365,-4.161811351776123
-1.0899677276611328,-1.2943484783172607
-2.0009329319000244,-0.6645438075065613
-0.5034857988357544,-1.4015648365020752
-3.216782569885254,-0.7321699857711792
-3.565546751022339,-1.082084059715271
-3.3298330307006836,-0.8619901537895203
-1.5393627882003784,-0.29525989294052124
-3.276686429977417,-0.4950392246246338
-1.265986442565918,-1.1231577396392822
-4.260426998138428,-2.4717819690704346
-3.668357610702514,-2.428110361099243
-3.816508293151855,-3.88427734375
-3.1028125286102295,-0.6784512996673584
-4.560528755187988,-4.552855968475342
-1.7609721422195437,-1.506600260734558
-3.1712677478790283,-2.0984368324279785
-3.3959853649139404,-1.267195463180542
-1.5453689098358154,-1.829829454421997
-2.825413942337036,-0.8888226747512817
-1.0309821367263794,-1.0190023183822632
-3.524904727935791,-3.1416332721710205
-0.6303979158401489,-0.3434728980064392
-3.911321640014648,-4.169174671173096
-3.0856196880340576,-4.101571559906006
-3.6266582012176514,-0.7127590179443359
-0.8131397366523743,-0.6359031796455383
-4.338136196136475,-3.7732460498809814
-1.6485360860824585,-0.673710286617279
-3.064779281616211,-4.481065273284912
-3.5164926052093506,-0.5993473529815674
-3.050973653793335,-4.151757717132568
-3.1949033737182617,-0.4757145047187805
-3.666632890701294,-0.4460428953170776
-1.9624369144439695,-1.535634160041809
-3.354285955429077,-0.24008587002754211
-2.43518590927124,-1.9944602251052856
-3.446902275085449,-3.5851736068725586
-3.613909721374512,-3.538780689239502
-1.2272242307662964,-0.8395425081253052
-3.157172918319702,-1.0704960823059082
-3.202976703643799,-4.705074310302734
-3.2733659744262695,-0.5992512702941895
-3.0391643047332764,-0.5758163928985596
-1.671425223350525,-1.7568979263305664
-3.460364580154419,-1.1349493265151978
-2.4931960105895996,-3.682643413543701
-0.6814882755279541,-0.7090579271316528
-0.937686324119568,-1.2391645908355713
-4.1802568435668945,-3.501943826675415
-2.6359360218048096,-1.9091684818267824
-3.1176445484161377,-4.1314377784729
-3.353792905807495,-1.3168325424194336
-3.250911235809326,-0.4264431893825531
-3.010331630706787,-3.4957120418548584
-3.259690999984741,-1.0638515949249268
-3.39176082611084,-1.132367491722107
-2.75350570678711,-3.2093451023101807
-2.8948543071746826,-1.1165568828582764
-1.2049570083618164,-0.8276229500770569
-3.372901678085327,-1.160591721534729
-3.1022541522979736,-0.4329393208026886
-1.0429807901382446,-0.6410076022148132
-0.787939190864563,-0.2968078851699829
-2.6735610961914062,-2.1482486724853516
-3.328507661819458,-1.6511584520339966
-2.948016405105591,-1.3320189714431765
-3.372901678085327,-3.7732458114624023
-3.279792308807373,-4.195478916168213
-3.7879390716552734,-0.27457156777381897
-3.450904130935669,-3.6074371337890625
-3.957864284515381,-4.746773719787598
-3.165459632873535,-3.378467321395874
-2.188477039337158,-1.7774999141693115
-1.964816927909851,-1.579073429107666
-1.787939190864563,-1.419041395187378
-3.63968825340271,-0.472076416015625
-3.372901678085327,-2.246289014816284
-1.402445912361145,-0.8166974782943726
-3.156090259552002,-0.7732459306716919
-3.659782886505127,-2.888723134994507
-1.8134742975234983,-2.19207501411438
-1.5384877920150757,-0.21600085496902463
-1.1945644617080688,-1.7831614017486572
-2.668357610702514,-1.8770817518234253
-4.2542572021484375,-2.720252752304077
-3.659782886505127,-3.497121572494507
-2.354285955429077,-2.5728797912597656
-1.3333733081817627,-1.0990160703659058
-4.629241466522217,-3.716021060943603
-3.4825260639190674,-1.0651352405548096
-3.445657968521118,-0.9145644307136536
-3.6948297023773193,-3.7087056636810303
-3.446902275085449,-1.5660295486450195
-3.389975309371948,-1.6678929328918457
-0.6096019744873047,-0.4818342626094818
-0.9679178595542908,-1.254580020904541
-3.271022081375122,-0.9421228766441344
-3.735471725463867,-3.4768528938293457
-3.4798169136047363,-3.44000244140625
-3.588630437850952,-1.1388148069381714
-0.9311962723731996,-0.743710458278656
-3.2436187267303467,-3.953818082809448
-3.0358667373657227,-3.397278070449829
-3.414721965789795,-1.9457428455352783
-2.269808292388916,-3.6281955242156982
-2.5497794151306152,-0.7099870443344116
-2.5428266525268555,-0.7802286148071289
-3.4172956943511963,-1.0023330450057983
-4.5428266525268555,-3.0784058570861816
-0.48537641763687134,-0.4238370954990387
-3.991811513900757,-1.5544112920761108
-3.957864284515381,-1.0937658548355105
-3.180256605148315,-0.5691543221473694
-1.984631061553955,-2.2036585807800293
-3.180256605148315,-0.5202652215957642
-0.534182608127594,-0.8444627523422241
-3.414721965789795,-1.559173822402954
-3.235398054122925,-4.662214756011963
-3.1098673343658447,-2.1756834983825684
-1.6048483848571775,-1.8997241258621216
-2.372901678085327,-0.5127183794975281
-0.7395761609077454,-1.4059938192367554
-2.970142602920532,-0.7558557987213135
-1.425369143486023,-0.55319744348526
-2.520458936691284,-2.5376176834106445
-2.8468329906463623,-4.414792060852051
-1.1474815607070925,-1.1818572282791138
-3.478254795074463,-1.7416596412658691
-2.5428266525268555,-0.8265293836593628
-3.2011353969573975,-1.5088688135147097
-3.601170778274536,-1.3178348541259766
-3.250911235809326,-1.6657174825668335
-3.372901678085327,-4.643962860107422
-2.524904727935791,-0.9463948607444764
-2.944808006286621,-1.3659263849258425
-2.103294610977173,-0.5743993520736694
-3.058793067932129,-3.1175804138183594
-3.999086856842041,-1.229825735092163
-1.489941120147705,-1.6737102270126345
-4.279792308807373,-1.6594260931015017
-1.0955637693405151,-0.4779529869556427
-3.3521430492401123,-1.436596393585205
-3.372901678085327,-0.6458208560943604
-1.5222792625427246,-1.383299469947815
-0.7228441834449768,-0.8067058324813843
-3.494892120361328,-0.9762329459190368
-2.6449811458587646,-2.306119918823242
-3.161397695541382,-4.374149799346924
-2.7879390716552734,-0.4777362048625946
-2.8406805992126465,-1.370699405670166
-3.494892120361328,-0.555506706237793
-3.1358625888824463,-1.1776361465454102
-3.1364614963531494,-0.7547100186347961
-3.514920711517334,-1.2453759908676147
-4.0328264236450195,-1.4450315237045288
-3.801744937896729,-4.185143947601318
-3.3310816287994385,-3.824776172637939
-3.276686429977417,-3.8504889011383057
-1.588630437850952,-1.4980111122131348
-3.751413345336914,-0.3600497841835022
-3.2526073455810547,-4.389917373657227
-0.6862093210220337,-0.9558535218238832
-0.8436486124992371,-0.6404739618301392
-3.557326316833496,-2.3952836990356445
-3.755371332168579,-1.3384238481521606
-0.7066391110420227,-0.957729697227478
-3.7304537296295166,-1.817914962768555
-0.4343022406101227,-0.4117894768714905
-1.208514928817749,-1.6439629793167114
-2.716856002807617,-1.3075823783874512
-2.5952939987182617,-1.424845576286316
-3.3864481449127197,-1.4723029136657717
-3.1296305656433105,-1.2699337005615234
-1.6319888830184937,-0.3900706470012665
-3.570841073989868,-4.371883392333984
-0.8259070515632629,-0.15925438702106476
-4.012311935424805,-0.8181001543998718
-2.055711507797241,-0.7400388717651367
-3.935837984085083,-2.381415843963623
-1.9096550941467283,-2.130431890487671
-1.7535057067871094,-2.0253920555114746
-2.0774457454681396,-1.7806254625320437
-3.2962803840637207,-0.21629782021045685
-3.522648811340332,-4.133141994476318
-2.662408351898194,-3.829829454421997
-1.99439001083374,-0.10205104202032088
-3.581009864807129,-4.0951738357543945
-3.957864284515381,-1.2398136854171753
-3.751413345336914,-4.258672714233398
-1.9084981679916384,-2.212310791015625
-3.1384363174438477,-4.258672714233398
-1.4772382974624634,-0.7787959575653076
-1.038482666015625,-0.2813928425312042
-1.3333733081817627,-1.37993323802948
-4.334427356719971,-2.728851795196533
-3.5844058990478516,-4.036280155181885
-3.292731285095215,-0.9825483560562134
-3.4260129928588867,-1.9950577020645144
-0.8093763589859009,-0.8784619569778442
-2.957864284515381,-3.649257183074951
-3.925442695617676,-0.6326476335525513
-2.9134700298309326,-0.5838740468025208
-1.4953856468200684,-1.097680926322937
-3.7788939476013184,-0.7691531777381897
-3.0009329319000244,-3.4787986278533936
-3.191063404083252,-1.0461958646774292
-1.9102747440338137,-2.025672197341919
-3.6948297023773193,-3.6897225379943848
-0.5831193923950195,-0.4331451058387756
-3.8323333263397217,-0.24968399107456207
-3.817383050918579,-1.3204840421676636
-3.4060685634613037,-3.5997097492218018
-2.957864284515381,-3.8987767696380615
-1.3025124073028564,-2.109398365020752
-1.116126298904419,-0.6287140846252441
-3.29043960571289,-3.605123281478882
-0.7077688574790955,-0.8987768292427063
-3.486112356185913,-0.5511531233787537
-3.3532729148864746,-0.5938295125961304
-1.4343022108078003,-1.116698980331421
-4.41037654876709,-3.211367130279541
-3.443290948867798,-0.520580530166626
-2.771450996398926,-0.917292296886444
-3.875401973724365,-3.738480567932129
-1.8604516983032229,-1.2355891466140747
-3.89836311340332,-1.8734101057052612
-2.2782647609710693,-2.3059284687042236
-2.88440203666687,-0.9329925179481506
-1.776443600654602,-0.4959869086742401
-2.7041075229644775,-0.4673862159252167
-4.220898628234863,-2.4416675567626953
-2.429485321044922,-2.7732458114624023
-2.9471378326416016,-0.8041068911552429
-3.3228609561920166,-0.451317846775055
-3.372901678085327,-1.1172003746032717
-4.372901439666748,-3.232677459716797
-3.3310816287994385,-0.768225371837616
-1.25873064994812,-0.46499279141426086
-3.495758533477783,-4.353621006011963
-3.850949048995972,-0.31632664799690247
-1.0061193704605105,-1.1882834434509275
-1.9578641653060913,-0.7356864213943481
-3.250911235809326,-3.6157047748565674
-3.22705078125,-2.8949244022369385
-1.4948922395706177,-1.2024972438812256
-3.196023941040039,-3.4383788108825684
-3.758555412292481,-1.6060404777526855
-1.0965704917907717,-0.3390377461910248
-0.6614068150520325,-0.5893276929855347
-1.5187525749206543,-0.1332942098379135
-2.8764758110046387,-0.6594260334968567
-3.2124369144439697,-0.40035107731819153
-3.10159969329834,-0.2361329048871994
-0.8787046670913696,-0.955084264278412
-3.7073206901550297,-4.181710720062256
-3.010331630706787,-0.2800464332103729
-1.1384364366531372,-1.1102808713912964
-3.716856002807617,-1.3124901056289673
-2.4159703254699707,-0.5208147168159485
-4.130331516265869,-1.3083598613739014
-2.2574245929718018,-2.56888747215271
-1.6306993961334229,-1.6766101121902466
-3.0249783992767334,-1.879411458969116
-1.32004976272583,-1.2633849382400513
-3.887474775314331,-1.6360238790512085
-1.2814033031463623,-1.080779790878296
-2.877374172210694,-0.4486486613750458
-2.2574243545532227,-2.2448668479919434
-0.47534894943237305,-0.8208406567573547
-3.2827038764953613,-1.04251229763031
-4.161397457122803,-3.4388267993927
-3.957864284515381,-3.6212427616119385
-3.3508753776550293,-3.81388783454895
-1.6948298215866089,-2.020683526992798
-1.4924832582473757,-0.7415038347244263
-2.6948297023773193,-1.5221391916275024
-2.4530720710754395,-0.45400193333625793
-3.294899225234986,-0.34913745522499084
-3.0334153175354004,-0.8440861701965332
-1.7381861209869385,-2.2391645908355713
-2.042752981185913,-0.2747291028499603
-2.887474775314331,-1.5508534908294678
-1.3337310552597046,-1.4251339435577393
-2.96954607963562,-2.960331439971924
-2.9882378578186035,-0.4572671055793762
-3.353792905807495,-1.0873956680297852
-3.514920711517334,-0.5046810507774353
-3.4724373817443848,-1.8828704357147217
-3.915428876876831,-1.9273459911346436
-3.3147988319396973,-1.0389947891235352
-1.7354717254638672,-1.85428249835968
-2.915051221847534,-0.3696606159210205
-3.551239013671875,-0.451317846775055
-4.1296305656433105,-3.891890525817871
-0.9134700894355774,-1.2358118295669556
-3.103294610977173,-1.118381381034851
-0.9723637700080872,-0.7415370941162109
-3.174962282180786,-0.5687754154205322
-3.2973506450653076,-3.8238720893859863
-3.2208986282348633,-1.9201618432998655
-3.4202075004577637,-1.738480567932129
-2.0249783992767334,-1.555654525756836
-3.353792905807495,-2.3071608543395996
-4.042753219604492,-3.853416204452514
-3.2308826446533203,-1.0050089359283447
-3.191063404083252,-3.6959402561187744
-3.3270978927612305,-4.242731094360352
-3.5104053020477295,-0.1624874323606491
-1.4546958208084106,-2.0522217750549316
-3.815845251083374,-3.569499254226685
-3.8203606605529785,-3.1882834434509277
-1.080546736717224,-0.6614033579826355
-1.123729944229126,-1.4999277591705322
-3.3078067302703857,-1.689477562904358
-3.631635904312134,-1.4184532165527344
-3.4660110473632812,-1.152199625968933
-0.9222402572631836,-1.419374942779541
-2.093925714492798,-0.5732101798057556
-1.4890947341918943,-0.3291012942790985
-3.2560880184173584,-1.75334632396698
-1.1634483337402344,-1.303760647773743
-3.450904130935669,-3.944857358932495
-3.988560914993286,-3.45131778717041
-4.298901081085205,-3.1033945083618164
-1.6530096530914309,-1.3768930435180664
-1.6192573308944702,-1.4642568826675415
-0.4224837124347687,-0.5332866907119751
-1.3120194673538208,-0.350554883480072
-0.7378157377243042,-0.9645357131958008
-3.241657257080078,-4.529320240020752
-0.9892966747283936,-0.8663553595542908
-0.5249047875404358,-0.23214933276176453
-4.223758220672607,-2.7170515060424805
-2.7879393100738525,-2.542083263397217
-3.7224860191345215,-2.8961026668548584
-3.01675796508789,-0.5512164235115051
-4.005169868469238,-4.529320240020752
-1.7524904012680054,-0.3674452900886536
-2.5272297859191895,-1.6025958061218262
-0.5952941179275513,-0.7616579532623291
-1.8566519021987915,-1.5789059400558472
-3.684103488922119,-1.3556344509124756
-2.98295521736145,-0.4933410584926605
-4.089108943939209,-4.005906581878662
-0.6867603659629822,-0.5174070596694946
-1.863227367401123,-2.276639223098755
-4.43518590927124,-2.5086510181427
-3.6208291053771977,-4.017664432525635
-0.9049786329269408,-0.9114432334899902
-3.917222261428833,-1.1882834434509275
-3.180256605148315,-0.24302640557289124
-3.3298330307006836,-3.515448093414306
-3.414721965789795,-2.545099973678589
-3.2962803840637207,-1.1891244649887085
-3.226060390472412,-1.3147448301315308
-2.1891896724700928,-1.6700899600982666
-2.99439001083374,-4.028746604919434
-3.704745292663574,-3.5493500232696533
-3.265986442565918,-4.51021146774292
-3.1634483337402344,-3.0116183757781982
-4.662408351898193,-1.919096827507019
-4.46036434173584,-0.653626024723053
-3.3057875633239746,-3.45131778717041
-3.1704087257385254,-0.6229581236839294
-2.01675796508789,-2.129389762878418
-3.801744937896729,-1.046476125717163
-3.8937337398529057,-1.4058748483657837
-2.372901678085327,-0.5429924726486206
-0.989573061466217,-0.8422697186470032
-3.615758180618286,-0.5199527740478516
-1.9095011949539185,-2.8714263439178467
-0.8749959468841553,-0.2671642303466797
-1.5655467510223389,-2.1142828464508057
-2.9786226749420166,-3.349438190460205
-3.3564136028289795,-3.7618861198425297
-1.2266809940338137,-0.2601763606071472
-3.478254795074463,-1.3496224880218506
-3.157172918319702,-0.5298869013786316
-0.7821568250656128,-0.768958568572998
-1.2589454650878906,-1.1567755937576294
-3.059743881225586,-2.265451192855835
-3.9308972358703618,-3.677826404571533
-2.85477066040039,-0.4646392166614533
-3.751413345336914,-0.4821915030479431
-3.605562448501587,-0.2748201787471771
-3.423527717590332,-0.5085427165031433
-4.298901081085205,-2.32578706741333
-3.941744565963745,-0.9980279803276062
-3.0009329319000244,-3.344402551651001
-3.438990831375122,-1.5444272756576538
-3.3147988319396973,-1.8322227001190183
-2.226060390472412,-2.468191623687744
-3.883863687515259,-1.230817437171936
-3.9973926544189458,-1.1194742918014526
-2.4172956943511963,-0.15279436111450195
-2.3270978927612305,-0.4180417060852051
-1.0535753965377808,-0.4658174216747284
-3.372901678085327,-3.2046778202056885
-3.444692373275757,-0.928009867668152
-2.8035359382629395,-2.962279796600342
-3.4778711795806885,-0.4390742480754852
-3.0036678314208984,-3.1997790336608887
-3.3521430492401123,-2.3885819911956787
-1.0003474950790403,-1.2681691646575928
-3.756230354309082,-1.9367446899414065
-3.2396352291107178,-0.717211902141571
-3.0941855907440186,-0.404012143611908
-3.675464391708374,-0.4487530589103699
-3.974937677383423,-0.5322984457015991
-2.294899225234986,-1.3573416471481323
-0.9010329842567444,-0.49893587827682495
-3.394596815109253,-0.5702232718467712
-4.443291187286377,-4.319214344024658
-4.574535369873047,-2.778482675552368
-1.1117768287658691,-0.3645565211772918
-2.603199243545532,-0.496666818857193
-3.2733659744262695,-0.43882688879966736
-4.169368267059326,-1.321009874343872
-3.180256605148315,-0.8571953177452087
-1.7233989238739014,-2.1528780460357666
-3.662408351898194,-0.6972280740737915
-3.496284008026123,-1.5552687644958496
-1.6359360218048096,-2.521707057952881
-3.1446328163146973,-0.7085930109024048
-1.09050190448761,-1.3170167207717896
-3.0927937030792236,-0.14426302909851074
-1.4055678844451904,-1.1220932006835938
-1.3166334629058838,-1.1087161302566528
-0.8297593593597412,-0.6468686461448669
-0.5579335689544678,-0.413421243429184
-3.304188966751098,-0.8066490888595581
-1.2198224067687988,-0.9751688241958618
-3.3298330307006836,-4.4676194190979
-3.3933658599853516,-0.770777702331543
-3.4697632789611816,-0.24430352449417111
-2.669294595718384,-0.2468473315238953
-1.4586315155029297,-1.0227844715118408
-3.438193082809448,-0.8706942796707153
-3.4883790016174316,-3.6212427616119385
-2.9926295280456543,-0.9406281113624572
-3.7961130142211914,-0.7581870555877686
-2.022715330123902,-1.3148555755615234
-3.355623722076416,-4.33884334564209
-3.762848138809204,-4.532238006591797
-2.887474775314331,-0.718697726726532
-0.8674779534339905,-0.6430935859680176
-3.3975636959075928,-1.1664003133773804
-3.700706243515014,-0.6992453336715698
-3.3057875633239746,-0.6439629197120667
-3.8583285808563232,-0.6163771152496338
-3.20072078704834,-1.432209014892578
-1.6154719591140747,-1.2251486778259275
-3.193352222442627,-0.3656877875328064
-2.1664507389068604,-2.505765676498413
-0.9517639875411988,-0.11108893156051636
-2.9777636528015137,-2.2051572799682617
-3.4103763103485107,-0.6117824912071228
-3.727996587753296,-0.4045867919921875
-0.787939190864563,-0.5156682729721069
-2.6048483848571777,-0.1891393810510635
-3.5952939987182617,-0.5166093111038208
-2.5067574977874756,-0.3951747715473175
-0.8978168368339539,-0.6511872410774231
-3.687775135040283,-1.0084576606750488
-1.8975636959075928,-2.1882834434509277
-3.1650967597961426,-0.6929389238357544
-3.687775135040283,-0.8304357528686523
-3.1680819988250732,-1.267453670501709
-3.1664507389068604,-2.129389762878418
-3.6948297023773193,-3.129389762878418
-3.6208291053771977,-3.442039966583252
-2.2533199787139893,-1.556928038597107
-3.050973653793335,-0.8130258321762085
-2.867666482925415,-3.318051338195801
-0.8758869171142578,-1.1323072910308838
-3.9376862049102783,-0.8103989362716675
-3.4172956943511963,-4.188283443450928
-3.463099479675293,-2.5376782417297363
-2.9193899631500244,-0.6684159636497498
-3.494892120361328,-3.5464751720428467
-3.438990831375122,-2.260986566543579
-2.8235630989074707,-2.7910101413726807
-1.9882378578186035,-1.6103843450546265
-1.3886690139770508,-1.1204932928085327
-0.6538025140762329,-0.8331884741783142
-3.5217649936676025,-1.733256220817566
-1.526814341545105,-1.6580711603164673
-1.5123047828674316,-2.4825687408447266
-2.681851863861084,-2.550853490829468
-3.805860996246338,-3.574700355529785
-4.104705810546875,-3.1661605834960938
-3.588630437850952,-0.4742442369461059
-4.29573392868042,-1.6115413904190063
-1.3915174007415771,-1.0630472898483276
-3.491546154022217,-0.7783588767051697
-3.755371332168579,-0.5529159903526306
-3.7186765670776367,-0.2578381299972534
-3.957864284515381,-4.100410461425781
-4.3270978927612305,-1.7802664041519165
-0.8728280663490295,-1.2700356245040894
-1.291601538658142,-0.6461340188980103
-0.9170191287994384,-0.8343449234962463
-0.7263001203536987,-0.6094352602958679
-2.8214917182922363,-0.35762304067611694
-3.8583285808563232,-4.133141994476318
-1.4009160995483398,-1.078763723373413
-3.0305094718933105,-0.426967978477478
-3.683241844177246,-3.14646315574646
-4.15949821472168,-2.051710367202759
-2.259244918823242,-0.633694589138031
-2.8406805992126465,-0.5573347210884094
-2.5104053020477295,-0.3441286087036133
-3.4103763103485107,-3.610516309738159
-3.917222261428833,-1.3007581233978271
-0.9166725277900696,-0.7169777154922485
-3.1473419666290283,-1.901710629463196
-3.4798169136047363,-0.3006611764431
-3.0733413696289062,-0.586247444152832
-3.941185474395752,-0.9621989130973816
-3.3163182735443115,-0.9918861985206604
-3.0249783992767334,-1.097680926322937
-3.372901678085327,-1.1800158023834229
-3.10159969329834,-0.34186670184135437
-3.1466257572174072,-3.66974139213562
-4.054725646972656,-0.9530670046806335
-3.271618366241455,-0.973801612854004
-3.293467283248902,-4.103394508361816
-2.4113757610321045,-0.8820797204971313
-3.6948297023773193,-0.4683242738246918
-2.928116798400879,-1.2531907558441162
-4.013359069824219,-1.1339770555496216
-0.735471785068512,-1.0813682079315186
-1.1986507177352903,-0.1678639054298401
-3.585205316543579,-3.740079164505005
-3.7139387130737305,-2.6232705116271973
-3.261256217956543,-4.204225063323975
-2.679004907608032,-0.8685938119888306
-3.1098673343658447,-0.7166904807090759
-2.33442759513855,-1.877582550048828
-3.190037727355957,-1.2943484783172607
-1.246524453163147,-1.3490678071975708
-3.533366441726685,-0.39020633697509766
-3.4660110473632812,-0.810212254524231
-1.3545231819152832,-0.8715919852256775
-3.567549228668213,-3.737622022628784
-4.039164066314697,-0.8599002957344055
-3.1594979763031006,-1.0970892906188965
-2.662408351898194,-0.43657127022743225
-0.6128525137901306,-0.7970292568206787
-3.372901678085327,-1.261656641960144
-2.920389413833618,-3.7923548221588135
-2.372901678085327,-1.866355299949646
-1.2065433263778689,-0.4705724120140076
-2.7879390716552734,-0.8663553595542908
-3.372901678085327,-3.358208417892456
-4.083395004272461,-4.773245811462402
-3.328507661819458,-0.7358854413032532
-3.683241844177246,-3.2435128688812256
-3.0946004390716553,-0.3823909461498261
-3.3363757133483887,-3.318051338195801
-3.72653865814209,-0.19777671992778775
-2.957864284515381,-3.3871874809265137
-3.5104053020477295,-2.0422050952911377
-1.0541478395462036,-0.7608622312545776
-2.957864284515381,-0.38795578479766846
-0.48537641763687134,-0.6335211992263794
-3.5428266525268555,-1.6371843814849854
-3.5104053020477295,-3.358208417892456
-3.601170778274536,-4.0817952156066895
-3.58235502243042,-4.538780689239502
-3.216782569885254,-0.34613561630249023
-3.062561511993408,-1.1851437091827393
-0.9664773344993592,-1.0016621351242063
-3.546931028366089,-0.5181728005409241
-1.996753215789795,-0.5456877946853638
-2.712388038635254,-2.239813804626465
-3.4553637504577637,-0.4988462030887604
-3.1735928058624268,-2.265305757522583
-2.9323291778564453,-3.610516309738159
-4.0632171630859375,-3.2471771240234375
-3.134742021560669,-2.1013753414154053
-3.7073206901550297,-3.4383788108825684
-4.247370719909668,-3.517406940460205
-1.3530021905899048,-1.5950533151626587
-3.6948297023773193,-3.613589286804199
-3.328507661819458,-2.053475856781006
-1.4646941423416138,-1.0561316013336182
-3.773439645767212,-1.652015209197998
-3.9134700298309326,-4.060127258300781
-0.5116079449653625,-1.062275528907776
-3.119145154953003,-3.2586727142333984
-3.3298330307006836,-4.170135974884033
-3.7472972869873047,-3.353621244430542
-3.042752981185913,-0.5524645447731018
-4.205791473388672,-3.332265138626098
-3.372901678085327,-0.7928747534751892
-3.756230354309082,-0.8663553595542908
-0.6219292283058167,-0.4029548168182373
-3.083395004272461,-2.317016839981079
-4.083395004272461,-3.4986236095428467
-2.096384048461914,-2.410290479660034
-4.023155689239502,-0.7584993839263916
-2.5952939987182617,-0.14935049414634705
-3.553473949432373,-3.7843010425567623
-4.3115010261535645,-4.598159313201904
-4.635936260223389,-1.4651236534118652
-0.6334929466247559,-0.718104362487793
-3.477238416671753,-0.846035361289978
-3.372901678085327,-2.719806671142578
-2.99439001083374,-0.7157956957817078
-3.064779281616211,-0.5867189764976501
-3.2760400772094727,-4.305823802947998
-2.306812524795532,-0.3209212124347687
-1.891368746757507,-3.0803356170654297
-2.083395004272461,-0.503785252571106
-3.0582661628723145,-0.26532840728759766
-3.2962803840637207,-0.8663553595542908
-3.608530044555664,-3.880161046981811
-3.29043960571289,-1.197561264038086
-3.4253690242767334,-3.3829307556152344
-4.209403038024902,-3.820551633834839
-3.908954620361328,-2.291839599609375
-3.096384048461914,-0.671099066734314
-3.0733413696289062,-0.6544808149337769
-2.957864284515381,-1.6033209562301636
-4.431795597076416,-3.45131778717041
-3.9850857257843018,-3.70947003364563
-4.620829105377197,-3.9107494354248047
-2.99439001083374,-0.729619026184082
-0.9578641653060912,-0.4584072828292846
-2.429485321044922,-0.8222562670707703
-4.247370719909668,-1.0666539669036863
-2.5428266525268555,-0.30464819073677063
-4.122923374176025,-3.246498107910156
-3.5487515926361084,-1.8022249937057495
